Aghios Nikolaos;Kiffisia;8.438814838034517
Aghios Nikolaos;KAT;7.799897520817752
Aghios Nikolaos;Maroussi;7.4638414232387325
Aghios Nikolaos;Neratziotissa;6.158087795930358
Aghios Nikolaos;Irini;5.38113886431809
Aghios Nikolaos;Iraklio;4.38875100559052
Aghios Nikolaos;Nea Ionia;3.5052328064449028
Aghios Nikolaos;Pefkakia;2.9742783717045627
Aghios Nikolaos;Perissos;2.4360483621941893
Aghios Nikolaos;Ano Patissia;1.464168704305633
Aghios Nikolaos;Aghios Eleftherios;1.065630790398585
Aghios Nikolaos;Kato Patissia;0.36675398501235257
Aghios Nikolaos;Attiki;0.7045865182108693
Aghios Nikolaos;Victoria;1.0785407437715817
Aghios Nikolaos;Omonia;1.7362589928252827
Aghios Nikolaos;Monastiraki;2.36069285351398
Aghios Nikolaos;Thissio;2.3771627711679404
Aghios Nikolaos;Petralona;3.3053901187290036
Aghios Nikolaos;Tavros;3.946724813345736
Aghios Nikolaos;Kallithea;4.368355340822796
Aghios Nikolaos;Moschato;5.623130715013359
Aghios Nikolaos;Faliro;7.034834740066363
Aghios Nikolaos;Piraeus;8.347671401337939
Aghios Nikolaos;Aghios Antonios;2.3546544087040666
Aghios Nikolaos;Sepolia;1.2242707901985257
Aghios Nikolaos;Larissa Station;1.25799860726378
Aghios Nikolaos;Metaxourghio;1.6580014564448653
Aghios Nikolaos;Panepistimio;2.0599165444143037
Aghios Nikolaos;Syntagma;2.526381404461237
Aghios Nikolaos;Akropoli;2.526381404461237
Aghios Nikolaos;Sygrou-Fix;3.2491445231212794
Aghios Nikolaos;Neos Kosmos;3.7534286776983543
Aghios Nikolaos;Aghios Ioannis;3.8795177191376307
Aghios Nikolaos;Dafni;4.461520072537208
Aghios Nikolaos;Aghios Dimitrios;5.131783400331433
Aghios Nikolaos;Egaleo;3.9846067023704257
Aghios Nikolaos;Eleonas;3.185881245701934
Aghios Nikolaos;Kerameikos;2.5514929155260435
Aghios Nikolaos;Evangelismos;2.8304584248218596
Aghios Nikolaos;Megaro Moussikis;2.9680440060234905
Aghios Nikolaos;Ambelokipi;2.8612050706310264
Aghios Nikolaos;Panormou;3.1517654997270634
Aghios Nikolaos;Katehaki;4.172350685514265
Aghios Nikolaos;Ethniki Amyna;4.869594231785315
Aghios Nikolaos;Holargos;5.592360979847102
Aghios Nikolaos;Nomismatokopio;6.501277875694251
Aghios Nikolaos;Aghia Paraskevi;7.097815755483434
Aghios Nikolaos;Halandri;7.885708796869783
Aghios Nikolaos;Doukissis Plakentias;8.995235630439423
Aghios Nikolaos;Pallini;11.833424654419405
Aghios Nikolaos;Paiania - Kantza;11.997772764040102
Aghios Nikolaos;Koropi;15.741958336454903
Aghios Nikolaos;Airport;18.86539136904472
Attiki;Kiffisia;9.114816075596506
Attiki;KAT;8.469501188013151
Attiki;Maroussi;8.11286486572443
Attiki;Neratziotissa;6.797553065634639
Attiki;Irini;6.037344713693219
Attiki;Iraklio;5.082129261632477
Attiki;Nea Ionia;4.2074932444179405
Attiki;Pefkakia;3.677959871414213
Attiki;Perissos;3.140621135761587
Attiki;Ano Patissia;2.1643507385544853
Attiki;Aghios Eleftherios;1.7518433740017127
Attiki;Kato Patissia;1.054194017829832
Attiki;Aghios Nikolaos;0.7045865182108693
Attiki;Victoria;0.7932725508136967
Attiki;Omonia;1.2636491599726791
Attiki;Monastiraki;1.7988184454496194
Attiki;Thissio;1.7414722797090951
Attiki;Petralona;2.6096013330288397
Attiki;Tavros;3.2451437848333216
Attiki;Kallithea;3.6637782850743372
Attiki;Moschato;4.929876167096506
Attiki;Faliro;6.347450632658301
Attiki;Piraeus;7.697415309591839
Attiki;Aghios Antonios;2.024210707780768
Attiki;Sepolia;0.8057128444484266
Attiki;Larissa Station;0.5764738281912443
Attiki;Metaxourghio;1.0023001775611078
Attiki;Panepistimio;1.6771118647445284
Attiki;Syntagma;2.1548757698059555
Attiki;Akropoli;2.1548757698059555
Attiki;Sygrou-Fix;2.694907838340566
Attiki;Neos Kosmos;3.2165385459514546
Attiki;Aghios Ioannis;3.4123460827343677
Attiki;Dafni;4.005619778997113
Attiki;Aghios Dimitrios;4.689332541733254
Attiki;Egaleo;3.454893117106229
Attiki;Eleonas;2.5776232086677013
Attiki;Kerameikos;1.8489769602393464
Attiki;Evangelismos;2.6696796836114505
Attiki;Megaro Moussikis;2.939500089264686
Attiki;Ambelokipi;3.000845842884608
Attiki;Panormou;3.4208629126376944
Attiki;Katehaki;4.4777415618194505
Attiki;Ethniki Amyna;5.25582053083727
Attiki;Holargos;6.015455643370395
Attiki;Nomismatokopio;6.952940603869827
Attiki;Aghia Paraskevi;7.58953629041894
Attiki;Halandri;8.390775452527471
Attiki;Doukissis Plakentias;9.502730561460504
Attiki;Pallini;12.25561497032581
Attiki;Paiania - Kantza;12.339683246080916
Attiki;Koropi;15.86619153942587
Attiki;Airport;19.110359671355162
Victoria;Kiffisia;8.958555206722018
Victoria;KAT;8.293498310717519
Victoria;Maroussi;7.876979753917804
Victoria;Neratziotissa;6.546858637335495
Victoria;Irini;5.838691986181165
Victoria;Iraklio;5.039245389141428
Victoria;Nea Ionia;4.249867128136126
Victoria;Pefkakia;3.753216153631394
Victoria;Perissos;3.269165931062232
Victoria;Ano Patissia;2.396566490499986
Victoria;Aghios Eleftherios;2.069002177408348
Victoria;Kato Patissia;1.418027710910854
Victoria;Aghios Nikolaos;1.0785407437715817
Victoria;Attiki;0.7932725508136967
Victoria;Omonia;0.690373276086062
Victoria;Monastiraki;1.3544015274430101
Victoria;Thissio;1.4813132755706604
Victoria;Petralona;2.563008015550967
Victoria;Tavros;3.234924713556371
Victoria;Kallithea;3.718137290528426
Victoria;Moschato;5.115310051177412
Victoria;Faliro;6.551138485642412
Victoria;Piraeus;8.02480847273388
Victoria;Aghios Antonios;2.7779539278005534
Victoria;Sepolia;1.5745745112201228
Victoria;Larissa Station;0.7696482446188695
Victoria;Metaxourghio;0.9177998796672077
Victoria;Panepistimio;0.9817863883984077
Victoria;Syntagma;1.4519428208344003
Victoria;Akropoli;1.4519428208344003
Victoria;Sygrou-Fix;2.212870626737392
Victoria;Neos Kosmos;2.700468015733134
Victoria;Aghios Ioannis;2.8028507079309626
Victoria;Dafni;3.3832804337172826
Victoria;Aghios Dimitrios;4.053331551272305
Victoria;Egaleo;4.038203775013651
Victoria;Eleonas;3.0738700945489175
Victoria;Kerameikos;1.9199213375130821
Victoria;Evangelismos;1.8791460261763344
Victoria;Megaro Moussikis;2.1531210924556787
Victoria;Ambelokipi;2.2719354404753846
Victoria;Panormou;2.7620680527246884
Victoria;Katehaki;3.825996473622584
Victoria;Ethniki Amyna;4.66064733393409
Victoria;Holargos;5.447377727532663
Victoria;Nomismatokopio;6.406667118987282
Victoria;Aghia Paraskevi;7.084614496017992
Victoria;Halandri;7.897764469139662
Victoria;Doukissis Plakentias;9.007702298200208
Victoria;Pallini;11.659714535856589
Victoria;Paiania - Kantza;11.677592637578966
Victoria;Koropi;15.095413011348258
Victoria;Airport;18.384246692215598
Omonia;Kiffisia;9.528960195314443
Omonia;KAT;8.85604371089237
Omonia;Maroussi;8.408794146629248
Omonia;Neratziotissa;7.076591774727117
Omonia;Irini;6.400943021328131
Omonia;Iraklio;5.6714054773502
Omonia;Nea Ionia;4.910422661278426
Omonia;Pefkakia;4.423371174384988
Omonia;Perissos;3.9502414498107887
Omonia;Ano Patissia;3.0869340190179835
Omonia;Aghios Eleftherios;2.7549574199973708
Omonia;Kato Patissia;2.089933208406612
Omonia;Aghios Nikolaos;1.7362589928252827
Omonia;Attiki;1.2636491599726791
Omonia;Victoria;0.690373276086062
Omonia;Monastiraki;0.6706463640420779
Omonia;Thissio;0.876466878202218
Omonia;Petralona;2.0119672579223553
Omonia;Tavros;2.68183133418475
Omonia;Kallithea;3.1913040695277526
Omonia;Moschato;4.648251099285918
Omonia;Faliro;6.081560642296283
Omonia;Piraeus;7.635482570424103
Omonia;Aghios Antonios;2.989945476562233
Omonia;Sepolia;1.8905720958878138
Omonia;Larissa Station;0.8745763596897872
Omonia;Metaxourghio;0.6543331948271465
Omonia;Panepistimio;0.4592845464832101
Omonia;Syntagma;0.9137281151282385
Omonia;Akropoli;0.9137281151282385
Omonia;Sygrou-Fix;1.5238860039379718
Omonia;Neos Kosmos;2.0187299719374185
Omonia;Aghios Ioannis;2.159971122209346
Omonia;Dafni;2.7502109702761928
Omonia;Aghios Dimitrios;3.4309294131937693
Omonia;Egaleo;3.9519146939346466
Omonia;Eleonas;2.9275479139257543
Omonia;Kerameikos;1.4992360732874677
Omonia;Evangelismos;1.6189822942313685
Omonia;Megaro Moussikis;2.05044301889321
Omonia;Ambelokipi;2.3778095460902375
Omonia;Panormou;2.9783052685002134
Omonia;Katehaki;4.019632304145053
Omonia;Ethniki Amyna;4.916772692700069
Omonia;Holargos;5.725545551837255
Omonia;Nomismatokopio;6.699903125205655
Omonia;Aghia Paraskevi;7.416084957741019
Omonia;Halandri;8.235920889553812
Omonia;Doukissis Plakentias;9.338353638424827
Omonia;Pallini;11.86799285040559
Omonia;Paiania - Kantza;11.791753121481118
Omonia;Koropi;14.959998788252355
Omonia;Airport;18.368426402586685
Monastiraki;Kiffisia;10.154728394437655
Monastiraki;KAT;9.477826666901997
Monastiraki;Maroussi;9.012547818650676
Monastiraki;Neratziotissa;7.681384193335356
Monastiraki;Irini;7.025922426056317
Monastiraki;Iraklio;6.331127000948579
Monastiraki;Nea Ionia;5.579344560258901
Monastiraki;Pefkakia;5.093824346294532
Monastiraki;Perissos;4.620227482996478
Monastiraki;Ano Patissia;3.7472586460073676
Monastiraki;Aghios Eleftherios;3.402167944132511
Monastiraki;Kato Patissia;2.7226700754958557
Monastiraki;Aghios Nikolaos;2.36069285351398
Monastiraki;Attiki;1.7988184454496194
Monastiraki;Victoria;1.3544015274430101
Monastiraki;Omonia;0.6706463640420779
Monastiraki;Thissio;0.4130445568946969
Monastiraki;Petralona;1.4805830787369678
Monastiraki;Tavros;2.1251552733985926
Monastiraki;Kallithea;2.652646737466396
Monastiraki;Moschato;4.1500752004415755
Monastiraki;Faliro;5.569801795171679
Monastiraki;Piraeus;7.1901183140921905
Monastiraki;Aghios Antonios;3.208075339520833
Monastiraki;Sepolia;2.263653061733875
Monastiraki;Larissa Station;1.280263433890189
Monastiraki;Metaxourghio;0.8750493570326217
Monastiraki;Panepistimio;0.7114594606594918
Monastiraki;Syntagma;0.8438876261646785
Monastiraki;Akropoli;0.8438876261646785
Monastiraki;Sygrou-Fix;0.8967458102762333
Monastiraki;Neos Kosmos;1.4181527736901378
Monastiraki;Aghios Ioannis;1.6630101357890423
Monastiraki;Dafni;2.255729463567637
Monastiraki;Aghios Dimitrios;2.943082376391955
Monastiraki;Egaleo;3.850481705621759
Monastiraki;Eleonas;2.805668699356476
Monastiraki;Kerameikos;1.1967455836139993
Monastiraki;Evangelismos;1.7537437793928814
Monastiraki;Megaro Moussikis;2.288248930212153
Monastiraki;Ambelokipi;2.761183540723642
Monastiraki;Panormou;3.4158567897962877
Monastiraki;Katehaki;4.415279350859964
Monastiraki;Ethniki Amyna;5.346164871075336
Monastiraki;Holargos;6.163453667829074
Monastiraki;Nomismatokopio;7.1422322073762325
Monastiraki;Aghia Paraskevi;7.88360712641713
Monastiraki;Halandri;8.705105398604385
Monastiraki;Doukissis Plakentias;9.798118346673531
Monastiraki;Pallini;12.221662908828606
Monastiraki;Paiania - Kantza;12.064139628517548
Monastiraki;Koropi;14.990078448721311
Monastiraki;Airport;18.508897005982202
Thissio;Kiffisia;10.402099320971484
Thissio;KAT;9.73036238820819
Thissio;Maroussi;9.285254839560318
Thissio;Neratziotissa;7.953050682246412
Thissio;Irini;7.274836460180873
Thissio;Iraklio;6.518163594513217
Thissio;Nea Ionia;5.729339751079509
Thissio;Pefkakia;5.227890512012393
Thissio;Perissos;4.731144979480523
Thissio;Ano Patissia;3.815087514519315
Thissio;Aghios Eleftherios;3.440300607492185
Thissio;Kato Patissia;2.74391664951826
Thissio;Aghios Nikolaos;2.3771627711679404
Thissio;Attiki;1.7414722797090951
Thissio;Victoria;1.4813132755706604
Thissio;Omonia;0.876466878202218
Thissio;Monastiraki;0.4130445568946969
Thissio;Petralona;1.1398576557693587
Thissio;Tavros;1.8067581113046347
Thissio;Kallithea;2.321008739122271
Thissio;Moschato;3.7959743268370096
Thissio;Faliro;5.224436717922684
Thissio;Piraeus;6.815377894148372
Thissio;Aghios Antonios;2.905002334544692
Thissio;Sepolia;2.065717103181209
Thissio;Larissa Station;1.1739397322028529
Thissio;Metaxourghio;0.7409681211311544
Thissio;Panepistimio;1.0738577948169754
Thissio;Syntagma;1.2568588789372976
Thissio;Akropoli;1.2568588789372976
Thissio;Sygrou-Fix;1.0617173679134124
Thissio;Neos Kosmos;1.5854380375486727
Thissio;Aghios Ioannis;1.9245622633170434
Thissio;Dafni;2.502015980593066
Thissio;Aghios Dimitrios;3.1822393613819653
Thissio;Egaleo;3.447007604761457
Thissio;Eleonas;2.4026347137599235
Thissio;Kerameikos;0.7842110059858165
Thissio;Evangelismos;2.164199426283728
Thissio;Megaro Moussikis;2.6917692803353055
Thissio;Ambelokipi;3.1395117478708205
Thissio;Panormou;3.7803022429644604
Thissio;Katehaki;4.794807012713002
Thissio;Ethniki Amyna;5.716787467001032
Thissio;Holargos;6.531997370684051
Thissio;Nomismatokopio;7.509928552274635
Thissio;Aghia Paraskevi;8.242180025124446
Thissio;Halandri;9.063354922107093
Thissio;Doukissis Plakentias;10.160506220282668
Thissio;Pallini;12.615784858606705
Thissio;Paiania - Kantza;12.471173165115435
Thissio;Koropi;15.394877797872422
Thissio;Airport;18.921596634388578
Petralona;Kiffisia;11.518046060970375
Petralona;KAT;10.849974122762958
Petralona;Maroussi;10.415703444856312
Petralona;Neratziotissa;9.083607209815307
Petralona;Irini;8.39412774214427
Petralona;Iraklio;7.590015248174846
Petralona;Nea Ionia;6.7658799097016225
Petralona;Pefkakia;6.249381034344168
Petralona;Perissos;5.728979995277789
Petralona;Ano Patissia;4.769549480883193
Petralona;Aghios Eleftherios;4.36144450231059
Petralona;Kato Patissia;3.6628747324385813
Petralona;Aghios Nikolaos;3.3053901187290036
Petralona;Attiki;2.6096013330288397
Petralona;Victoria;2.563008015550967
Petralona;Omonia;2.0119672579223553
Petralona;Monastiraki;1.4805830787369678
Petralona;Thissio;1.1398576557693587
Petralona;Tavros;0.6731769686031001
Petralona;Kallithea;1.1812011512526595
Petralona;Moschato;2.6694968861395587
Petralona;Faliro;4.09110577575743
Petralona;Piraeus;5.717905174615982
Petralona;Aghios Antonios;3.034537523759336
Petralona;Sepolia;2.6229942376629722
Petralona;Larissa Station;2.0483833547297916
Petralona;Metaxourghio;1.6827182456446828
Petralona;Panepistimio;2.18918668015454
Petralona;Syntagma;2.2593840559549423
Petralona;Akropoli;2.2593840559549423
Petralona;Sygrou-Fix;1.4791666552623686
Petralona;Neos Kosmos;1.802268332434827
Petralona;Aghios Ioannis;2.309393747280916
Petralona;Dafni;2.7600617995972403
Petralona;Aghios Dimitrios;3.353158938107594
Petralona;Egaleo;2.9069474217849405
Petralona;Eleonas;1.9546699549075095
Petralona;Kerameikos;0.7848403866345134
Petralona;Evangelismos;3.1727993136404495
Petralona;Megaro Moussikis;3.7329045898163753
Petralona;Ambelokipi;4.239080648353067
Petralona;Panormou;4.89643927031126
Petralona;Katehaki;5.891075393638412
Petralona;Ethniki Amyna;6.825691808529655
Petralona;Holargos;7.643376142063623
Petralona;Nomismatokopio;8.622239371957606
Petralona;Aghia Paraskevi;9.364038461989344
Petralona;Halandri;10.185526316121518
Petralona;Doukissis Plakentias;11.27867706222879
Petralona;Pallini;13.673815933403887
Petralona;Paiania - Kantza;13.467710262085632
Petralona;Koropi;16.133199828453673
Petralona;Airport;19.780462413906736
Tavros;Kiffisia;12.191061145768039
Tavros;KAT;11.523138324162204
Tavros;Maroussi;11.088060611473301
Tavros;Neratziotissa;9.755913570424688
Tavros;Irini;9.067297929022963
Tavros;Iraklio;8.25639649319311
Tavros;Nea Ionia;7.424250102093404
Tavros;Pefkakia;6.9043573162874665
Tavros;Perissos;6.378346949313645
Tavros;Ano Patissia;5.409429667357062
Tavros;Aghios Eleftherios;4.993731679951063
Tavros;Kato Patissia;4.2990529052617505
Tavros;Aghios Nikolaos;3.946724813345736
Tavros;Attiki;3.2451437848333216
Tavros;Victoria;3.234924713556371
Tavros;Omonia;2.68183133418475
Tavros;Monastiraki;2.1251552733985926
Tavros;Thissio;1.8067581113046347
Tavros;Petralona;0.6731769686031001
Tavros;Kallithea;0.5341811366771565
Tavros;Moschato;2.051807826330044
Tavros;Faliro;3.45217375667246
Tavros;Piraeus;5.127337440806627
Tavros;Aghios Antonios;3.396109805088544
Tavros;Sepolia;3.172914259464686
Tavros;Larissa Station;2.695847440264219
Tavros;Metaxourghio;2.346867312690789
Tavros;Panepistimio;2.8366146762597313
Tavros;Syntagma;2.860475298999076
Tavros;Akropoli;2.860475298999076
Tavros;Sygrou-Fix;1.9417396397669362
Tavros;Neos Kosmos;2.1267943131990923
Tavros;Aghios Ioannis;2.654713180893316
Tavros;Dafni;3.0066031233616557
Tavros;Aghios Dimitrios;3.516883648633946
Tavros;Egaleo;2.8806546784835945
Tavros;Eleonas;2.08337818965374
Tavros;Kerameikos;1.3964668654386243
Tavros;Evangelismos;3.7586474278099846
Tavros;Megaro Moussikis;4.328804383833271
Tavros;Ambelokipi;4.865987714917882
Tavros;Panormou;5.533312777364317
Tavros;Katehaki;6.511070377846485
Tavros;Ethniki Amyna;7.4537225357153645
Tavros;Holargos;8.272513927809428
Tavros;Nomismatokopio;9.25131378795821
Tavros;Aghia Paraskevi;10.00138496212938
Tavros;Halandri;10.822797471214711
Tavros;Doukissis Plakentias;11.911599729232396
Tavros;Pallini;14.256176360449226
Tavros;Paiania - Kantza;14.00630197174604
Tavros;Koropi;16.500391736222277
Tavros;Airport;20.220799899534516
Kallithea;Kiffisia;12.67613742834055
Kallithea;KAT;12.011631780243414
Kallithea;Maroussi;11.587319549521906
Kallithea;Neratziotissa;10.255613066912336
Kallithea;Irini;9.55665880414956
Kallithea;Iraklio;8.714620248846073
Kallithea;Nea Ionia;7.8650319854330135
Kallithea;Pefkakia;7.339328941060094
Kallithea;Perissos;6.8043993997366865
Kallithea;Ano Patissia;5.823066847524932
Kallithea;Aghios Eleftherios;5.398121640351924
Kallithea;Kato Patissia;4.711780876159523
Kallithea;Aghios Nikolaos;4.368355340822796
Kallithea;Attiki;3.6637782850743372
Kallithea;Victoria;3.718137290528426
Kallithea;Omonia;3.1913040695277526
Kallithea;Monastiraki;2.652646737466396
Kallithea;Thissio;2.321008739122271
Kallithea;Petralona;1.1812011512526595
Kallithea;Tavros;0.5341811366771565
Kallithea;Moschato;1.5185264771875122
Kallithea;Faliro;2.919547073682604
Kallithea;Piraeus;4.596849302608031
Kallithea;Aghios Antonios;3.557707014012943
Kallithea;Sepolia;3.5024990151923747
Kallithea;Larissa Station;3.134817539517267
Kallithea;Metaxourghio;2.8141521265649203
Kallithea;Panepistimio;3.363762000500122
Kallithea;Syntagma;3.3946381289931713
Kallithea;Akropoli;3.3946381289931713
Kallithea;Sygrou-Fix;2.4619738990689473
Kallithea;Neos Kosmos;2.607571886295872
Kallithea;Aghios Ioannis;3.134118301167607
Kallithea;Dafni;3.441526045672261
Kallithea;Aghios Dimitrios;3.9040206900703165
Kallithea;Egaleo;2.747864874917654
Kallithea;Eleonas;2.116529947193915
Kallithea;Kerameikos;1.8280550643814308
Kallithea;Evangelismos;4.2922638860871025
Kallithea;Megaro Moussikis;4.862819329973193
Kallithea;Ambelokipi;5.398884885946511
Kallithea;Panormou;6.064532735269804
Kallithea;Katehaki;7.044848968700725
Kallithea;Ethniki Amyna;7.98674465593837
Kallithea;Holargos;8.805432761496958
Kallithea;Nomismatokopio;9.784289686647897
Kallithea;Aghia Paraskevi;10.532868873135087
Kallithea;Halandri;11.354332819610335
Kallithea;Doukissis Plakentias;12.444059255221328
Kallithea;Pallini;14.788103874461399
Kallithea;Paiania - Kantza;14.52929035381369
Kallithea;Koropi;16.956245931364624
Kallithea;Airport;20.70858413772179
Moschato;Kiffisia;14.033732176025808
Moschato;KAT;13.38008587668629
Moschato;Maroussi;12.987088424953516
Moschato;Neratziotissa;11.65892458092198
Moschato;Irini;10.932962504994807
Moschato;Iraklio;10.011153234868605
Moschato;Nea Ionia;9.121632663012788
Moschato;Pefkakia;8.585286400143387
Moschato;Perissos;8.033140014310423
Moschato;Ano Patissia;7.033777821576295
Moschato;Aghios Eleftherios;6.59389867432254
Moschato;Kato Patissia;5.939647528913698
Moschato;Aghios Nikolaos;5.623130715013359
Moschato;Attiki;4.929876167096506
Moschato;Victoria;5.115310051177412
Moschato;Omonia;4.648251099285918
Moschato;Monastiraki;4.1500752004415755
Moschato;Thissio;3.7959743268370096
Moschato;Petralona;2.6694968861395587
Moschato;Tavros;2.051807826330044
Moschato;Kallithea;1.5185264771875122
Moschato;Faliro;1.436334621122402
Moschato;Piraeus;3.0819777448009917
Moschato;Aghios Antonios;4.2758542570989295
Moschato;Sepolia;4.592011266688769
Moschato;Larissa Station;4.456776409511658
Moschato;Metaxourghio;4.197626181465186
Moschato;Panepistimio;4.857790437642157
Moschato;Syntagma;4.910207331873595
Moschato;Akropoli;4.910207331873595
Moschato;Sygrou-Fix;3.9718905926498853
Moschato;Neos Kosmos;4.071907181619369
Moschato;Aghios Ioannis;4.59014723456559
Moschato;Dafni;4.826540580066641
Moschato;Aghios Dimitrios;5.198765060622154
Moschato;Egaleo;2.8267279939197123
Moschato;Eleonas;2.750285505899336
Moschato;Kerameikos;3.195660783580692
Moschato;Evangelismos;5.8104548421874735
Moschato;Megaro Moussikis;6.3802281420044515
Moschato;Ambelokipi;6.906886275370644
Moschato;Panormou;7.565922923694534
Moschato;Katehaki;8.556517113300236
Moschato;Ethniki Amyna;9.494309878836715
Moschato;Holargos;10.312319173841692
Moschato;Nomismatokopio;11.291232948728418
Moschato;Aghia Paraskevi;12.033259398676412
Moschato;Halandri;12.854723088945509
Moschato;Doukissis Plakentias;13.948168801043119
Moschato;Pallini;16.30627466573057
Moschato;Paiania - Kantza;16.035523404895944
Moschato;Koropi;18.321351945058165
Moschato;Airport;22.142582376703487
Faliro;Kiffisia;15.459058198878758
Faliro;KAT;14.808082724887848
Faliro;Maroussi;14.420677952835296
Faliro;Neratziotissa;13.093201713687378
Faliro;Irini;12.363416134450945
Faliro;Iraklio;11.423157511505439
Faliro;Nea Ionia;10.522925830177433
Faliro;Pefkakia;9.984416000566869
Faliro;Perissos;9.428258554679239
Faliro;Ano Patissia;8.426764746074722
Faliro;Aghios Eleftherios;7.98420519129612
Faliro;Kato Patissia;7.342823916108033
Faliro;Aghios Nikolaos;7.034834740066363
Faliro;Attiki;6.347450632658301
Faliro;Victoria;6.551138485642412
Faliro;Omonia;6.081560642296283
Faliro;Monastiraki;5.569801795171679
Faliro;Thissio;5.224436717922684
Faliro;Petralona;4.09110577575743
Faliro;Tavros;3.45217375667246
Faliro;Kallithea;2.919547073682604
Faliro;Moschato;1.436334621122402
Faliro;Piraeus;1.840623326906159
Faliro;Aghios Antonios;5.518609549293578
Faliro;Sepolia;5.966239554814493
Faliro;Larissa Station;5.886117423863347
Faliro;Metaxourghio;5.633371210580142
Faliro;Panepistimio;6.279897023979381
Faliro;Syntagma;6.309725241512247
Faliro;Akropoli;6.309725241512247
Faliro;Sygrou-Fix;5.327024601827521
Faliro;Neos Kosmos;5.364583090482842
Faliro;Aghios Ioannis;5.865223380239816
Faliro;Dafni;6.024444028790237
Faliro;Aghios Dimitrios;6.303395521897977
Faliro;Egaleo;3.856331472122386
Faliro;Eleonas;4.040080178723925
Faliro;Kerameikos;4.631754461710602
Faliro;Evangelismos;7.198018715777976
Faliro;Megaro Moussikis;7.77201881115356
Faliro;Ambelokipi;8.318153034377055
Faliro;Panormou;8.983774009098678
Faliro;Katehaki;9.962244001578933
Faliro;Ethniki Amyna;10.905891772228166
Faliro;Holargos;11.724686939808553
Faliro;Nomismatokopio;12.703486123264014
Faliro;Aghia Paraskevi;13.452159924887663
Faliro;Halandri;14.273645282503121
Faliro;Doukissis Plakentias;15.363583202687021
Faliro;Pallini;17.67113146231096
Faliro;Paiania - Kantza;17.350989613008093
Faliro;Koropi;19.402076505303487
Faliro;Airport;23.31580460854809
Piraeus;Kiffisia;16.77261001956474
Piraeus;KAT;16.142828522223187
Piraeus;Maroussi;15.808502400282652
Piraeus;Neratziotissa;14.49496420486419
Piraeus;Irini;13.728326400430184
Piraeus;Iraklio;12.686523841243334
Piraeus;Nea Ionia;11.749635928498181
Piraeus;Pefkakia;11.20845016031515
Piraeus;Perissos;10.644219917815448
Piraeus;Ano Patissia;9.64902955351781
Piraeus;Aghios Eleftherios;9.204738949094404
Piraeus;Kato Patissia;8.618071036128393
Piraeus;Aghios Nikolaos;8.347671401337939
Piraeus;Attiki;7.697415309591839
Piraeus;Victoria;8.02480847273388
Piraeus;Omonia;7.635482570424103
Piraeus;Monastiraki;7.1901183140921905
Piraeus;Thissio;6.815377894148372
Piraeus;Petralona;5.717905174615982
Piraeus;Tavros;5.127337440806627
Piraeus;Kallithea;4.596849302608031
Piraeus;Moschato;3.0819777448009917
Piraeus;Faliro;1.840623326906159
Piraeus;Aghios Antonios;6.484938932068164
Piraeus;Sepolia;7.185947997650421
Piraeus;Larissa Station;7.305123799605138
Piraeus;Metaxourghio;7.117790401887556
Piraeus;Panepistimio;7.888159758926584
Piraeus;Syntagma;7.9745110269396955
Piraeus;Akropoli;7.9745110269396955
Piraeus;Sygrou-Fix;7.053867492660834
Piraeus;Neos Kosmos;7.13945145149709
Piraeus;Aghios Ioannis;7.650930363780358
Piraeus;Dafni;7.8412418715196655
Piraeus;Aghios Dimitrios;8.13923671211229
Piraeus;Egaleo;4.652248904017564
Piraeus;Eleonas;5.183326154905188
Piraeus;Kerameikos;6.142072564957953
Piraeus;Evangelismos;8.88178568951623
Piraeus;Megaro Moussikis;9.447677078274014
Piraeus;Ambelokipi;9.95089645187557
Piraeus;Panormou;10.595329469626732
Piraeus;Katehaki;11.605392806196821
Piraeus;Ethniki Amyna;12.532115585873548
Piraeus;Holargos;13.34728528032398
Piraeus;Nomismatokopio;14.324972748274368
Piraeus;Aghia Paraskevi;15.05080364417958
Piraeus;Halandri;15.871044845336087
Piraeus;Doukissis Plakentias;16.971937709326465
Piraeus;Pallini;19.3829176749599
Piraeus;Paiania - Kantza;19.115789267566548
Piraeus;Koropi;21.24268184892682
Piraeus;Airport;25.147553180098466
Aghios Antonios;Kiffisia;10.413964051976484
Aghios Antonios;KAT;9.817726521820822
Aghios Antonios;Maroussi;9.572301308306796
Aghios Antonios;Neratziotissa;8.311288568475117
Aghios Antonios;Irini;7.49108319907125
Aghios Antonios;Iraklio;6.315836764665259
Aghios Antonios;Nea Ionia;5.352669384188251
Aghios Antonios;Pefkakia;4.8188275375041
Aghios Antonios;Perissos;4.258144114423579
Aghios Antonios;Ano Patissia;3.3061984741980845
Aghios Antonios;Aghios Eleftherios;2.8829375735647966
Aghios Antonios;Kato Patissia;2.4703797715886813
Aghios Antonios;Aghios Nikolaos;2.3546544087040666
Aghios Antonios;Attiki;2.024210707780768
Aghios Antonios;Victoria;2.7779539278005534
Aghios Antonios;Omonia;2.989945476562233
Aghios Antonios;Monastiraki;3.208075339520833
Aghios Antonios;Thissio;2.905002334544692
Aghios Antonios;Petralona;3.034537523759336
Aghios Antonios;Tavros;3.396109805088544
Aghios Antonios;Kallithea;3.557707014012943
Aghios Antonios;Moschato;4.2758542570989295
Aghios Antonios;Faliro;5.518609549293578
